757,89,40,36,225,44,32,42,43,23
935,74,44,31,374,57,26,55,59,30
710,72,35,30,212,42,19,47,42,31
870,85,47,41,227,57,37,61,58,34
649,68,33,29,205,57,31,46,53,44
710,72,35,30,212,42,19,47,42,31
870,85,47,41,227,57,37,61,58,34
819,100,38,36,228,43,28,53,47,40
852,93,42,39,277,44,29,48,41,15
1032,100,46,43,371,50,34,57,50,20
1035,104,48,42,363,53,36,58,56,29
1030,97,48,41,364,51,31,60,50,21
980,100,50,44,331,54,33,59,54,30
887,102,46,46,236,49,37,56,53,28
1055,106,48,44,325,46,32,62,49,21
1017,118,51,48,315,51,36,61,54,29
1047,117,49,46,320,50,38,62,53,25
980,70,51,34,315,57,24,64,57,23
1050,106,48,44,358,49,33,61,51,25
1050,106,48,44,358,49,33,61,51,25
1035,114,53,50,303,50,36,63,52,23
972,111,52,48,262,48,34,67,53,22
1021,145,48,50,310,51,44,57,54,31
570,44,26,21,238,42,23,30,41,23
978,99,53,45,304,52,34,61,55,30
972,111,52,48,262,48,34,67,53,22
974,97,57,47,254,52,31,70,55,32
1035,114,53,50,303,50,36,63,52,23
1035,104,48,42,363,53,36,58,56,29
265,34,16,14,56,18,11,18,17,24
973,86,46,38,358,55,29,55,50,25
935,108,42,46,267,43,35,57,46,22
910,90,48,39,286,61,30,59,60,53
697,78,38,40,232,47,34,46,49,26
839,100,42,39,316,55,33,50,56,41
948,100,45,41,344,57,33,53,51,34
844,101,42,40,292,54,34,52,52,38
928,115,47,45,287,55,36,57,53,32
894,97,42,36,308,58,33,57,61,43
922,122,48,43,287,64,37,55,60,45
840,89,40,36,344,58,32,50,55,40
935,123,45,46,303,52,39,56,54,34
852,119,41,45,301,50,35,49,50,39
923,100,44,37,307,52,29,57,54,35
945,98,43,38,302,51,30,57,53,30
901,143,49,52,259,57,41,57,59,55
911,107,45,43,259,55,33,62,56,40
911,128,46,46,261,56,40,65,64,49
943,115,44,47,316,52,37,57,53,30
893,93,39,37,353,51,32,54,57,28
861,90,41,39,315,56,33,54,53,34
952,111,41,41,335,49,31,55,52,30
853,96,48,42,275,59,33,56,59,39
896,103,42,39,290,54,30,57,52,36
863,93,42,38,317,51,31,50,51,35
983,108,45,42,328,54,33,55,53,29
900,102,43,41,307,56,37,58,59,34
894,88,45,39,319,68,37,56,66,42
524,84,27,29,158,36,24,31,34,29
945,98,43,38,302,51,30,57,53,30
958,115,47,45,306,58,34,59,58,36
963,117,49,45,290,60,40,56,58,40
856,102,38,39,327,48,32,52,52,33
890,126,41,46,311,46,42,49,50,22
912,111,45,41,295,57,34,57,58,39
891,87,38,32,267,41,24,66,50,23
883,106,45,45,253,51,33,58,54,35
883,129,38,46,224,50,31,55,53,45
975,124,45,43,333,55,35,55,56,34
870,93,42,38,336,51,33,52,53,33
843,94,38,42,310,51,34,52,52,30
877,94,39,41,358,53,35,50,54,30
923,118,48,42,259,57,35,61,60,42
876,95,39,36,317,53,31,53,55,35
930,99,43,41,320,55,32,58,57,34
907,115,44,45,336,60,42,51,60,32
936,105,47,40,314,54,32,60,54,31
908,101,41,41,354,59,38,52,56,27
926,105,45,42,275,54,35,63,58,30
871,95,42,40,330,56,37,50,52,31
840,123,44,39,220,57,32,60,60,66
905,123,49,45,258,56,36,58,57,42
934,110,45,47,334,50,40,53,53,24
934,110,45,47,334,50,40,53,53,24
1009,131,46,46,299,43,34,56,45,21
846,86,44,35,281,62,32,57,61,40
851,103,40,39,305,51,35,51,54,40
892,95,36,36,360,54,34,52,55,29
710,89,40,37,205,52,33,45,47,36
910,106,42,37,321,60,30,50,55,56
920,110,46,44,294,54,36,61,54,31
948,114,47,44,266,58,36,60,58,37
921,110,46,44,294,55,35,58,58,37
976,116,44,45,324,47,34,57,50,24
910,132,48,49,260,56,40,58,57,50
819,83,45,36,238,50,28,60,54,35
917,114,42,38,322,52,35,53,49,34
948,109,47,42,308,63,38,56,63,37
902,89,44,35,341,57,30,47,55,27
874,112,45,41,266,52,37,56,57,45
976,118,48,52,321,45,36,51,43,16
713,91,40,39,207,51,33,44,47,36
897,115,45,43,279,56,35,58,58,36
959,117,49,46,292,53,37,60,54,26
942,110,44,45,302,50,35,59,52,31
844,87,38,38,342,50,31,51,50,30
860,90,48,41,264,50,30,61,53,31
915,101,45,44,313,57,39,61,56,29
880,108,42,41,294,55,33,55,56,37
954,128,48,46,277,58,38,57,56,38
921,110,45,45,316,53,37,56,53,33
952,104,43,41,349,56,39,56,61,34
952,104,43,41,349,56,39,56,61,34
970,113,46,43,317,59,32,59,57,38
929,124,48,43,274,62,38,57,60,46
854,97,39,40,344,50,32,49,53,33
1019,110,42,40,391,54,33,48,53,28
1011,112,42,41,401,56,34,48,54,28
926,113,48,46,285,55,39,58,55,32
911,83,43,33,378,62,32,48,58,30
927,130,48,47,276,52,38,56,54,42
735,91,35,33,280,66,34,46,58,49
884,88,43,40,321,63,38,55,64,34
937,118,49,43,286,64,38,55,58,39
823,84,39,32,312,56,28,50,52,41
875,95,39,38,364,56,34,51,53,28
848,86,39,37,338,53,32,49,50,28
846,87,41,39,301,54,32,51,53,43
822,96,42,37,272,51,30,49,52,49
854,83,42,41,314,55,34,50,54,38
846,87,41,39,301,54,32,51,53,43
839,87,41,37,296,55,33,53,56,43
848,98,42,44,312,51,37,53,54,34
552,40,26,22,247,32,22,30,33,11
330,43,18,16,89,24,13,22,23,23
791,76,33,33,316,32,23,42,34,8
981,152,47,54,267,52,45,61,57,38
932,80,50,42,322,58,34,58,59,24
1019,100,44,41,350,51,34,57,55,26
831,84,43,36,278,51,27,54,54,46
964,121,49,48,274,51,35,61,53,42
906,105,47,45,260,54,35,62,56,44
869,66,42,34,285,49,29,66,58,23
930,103,45,41,310,47,31,54,50,34
95,37,8,16,9,13,12,6,10,34
252,40,19,14,49,21,13,17,22,35
542,77,31,25,120,32,19,34,32,49
736,65,35,31,280,48,27,46,50,28
817,89,43,38,291,45,26,49,45,30
339,53,20,16,76,27,16,19,27,48
791,91,38,33,248,44,26,51,44,41
557,86,32,28,118,35,22,34,36,52
344,50,24,17,63,25,18,23,27,34
686,78,33,27,228,40,22,47,42,41
214,31,8,9,57,24,8,13,14,25
193,31,9,10,48,23,10,12,12,21
770,98,41,36,185,42,21,52,42,48
193,31,9,10,48,23,10,12,12,21
644,94,39,35,162,43,29,41,46,58
542,77,31,25,120,32,19,34,32,49
586,65,29,25,201,45,21,34,39,38
687,67,27,24,181,36,18,40,33,18
729,64,37,30,269,47,27,46,49,28
256,61,12,12,45,15,8,14,14,49
323,50,22,19,70,24,18,22,24,27
434,69,28,23,79,29,19,28,30,53
524,72,19,16,68,22,10,22,20,47
252,21,14,11,85,17,12,18,18,9
770,98,41,36,185,42,21,52,42,48
699,76,34,33,231,35,27,41,38,18
679,55,25,18,237,39,15,46,40,36
731,61,31,26,209,45,20,53,40,18
230,45,11,12,47,21,10,14,14,35
497,78,26,21,112,27,16,28,27,44
665,67,35,26,184,33,18,43,34,29
706,87,39,32,179,42,24,47,42,42
111,42,7,14,11,12,11,7,11,38
315,52,20,17,60,18,12,18,18,32
513,54,31,26,144,32,17,33,30,25
239,38,14,13,48,16,10,13,13,21
852,101,37,36,295,56,29,55,52,35
919,103,47,42,293,53,32,54,53,53
642,79,38,31,151,40,25,43,40,32
873,74,50,37,271,50,29,57,50,21
894,91,50,42,289,53,35,54,53,28
1043,58,41,29,464,47,26,48,48,12
1016,96,48,45,340,58,37,59,59,25
895,69,43,34,322,52,28,53,53,20
916,74,43,38,360,52,31,52,48,20
899,64,43,34,356,49,28,53,51,13
544,88,29,26,156,35,24,30,36,54
977,106,43,42,340,46,37,55,49,19
698,64,36,27,198,40,22,43,40,29
607,50,28,18,181,36,15,37,35,27
950,90,48,40,330,48,30,55,50,34
655,53,32,25,207,37,19,40,38,24
943,71,47,35,340,57,26,58,54,25
680,60,36,28,195,39,23,43,40,24
618,68,35,29,153,37,22,41,37,27
859,74,42,33,361,52,30,50,53,30
766,74,41,32,220,44,26,46,43,28
762,61,39,27,252,46,20,49,48,30
607,50,28,18,181,36,15,37,35,27
907,83,47,37,306,48,26,60,52,26
952,108,52,43,287,56,36,64,60,40
709,54,34,24,241,42,20,45,41,21
865,76,40,33,343,54,33,51,56,31
647,55,33,24,199,39,20,39,41,27
647,55,33,24,199,39,20,39,41,27
646,56,34,24,178,41,22,41,40,29
440,37,21,15,121,26,10,26,24,21
193,31,13,9,32,10,5,14,10,23
644,45,31,18,210,36,14,37,34,25
701,63,33,27,195,42,21,43,39,27
893,64,40,28,396,56,27,46,52,23
721,62,36,27,217,39,20,43,40,24
681,53,33,21,197,40,17,42,39,33
695,48,37,23,248,45,19,43,43,21
1060,82,45,33,369,50,26,54,51,22
569,46,28,18,174,31,14,36,32,22
564,53,30,22,154,36,19,36,36,30
127,17,5,5,20,10,4,8,6,14
849,90,42,39,300,50,31,53,50,41
904,101,45,45,313,49,35,52,50,34
911,129,48,51,280,49,40,53,49,41
1018,104,49,46,331,48,34,57,47,23
1001,104,47,43,348,52,33,54,50,33
1001,104,47,43,348,52,33,54,50,33
796,74,37,32,276,46,25,51,47,33
918,107,44,45,315,52,34,53,47,36
897,96,46,44,300,51,31,56,49,34
882,91,40,39,343,46,31,48,47,27
773,91,39,34,274,57,33,46,58,38
811,91,43,40,279,53,36,49,54,38
852,87,45,41,275,55,33,55,55,37
901,85,46,39,312,53,31,55,52,35
955,81,42,40,385,47,31,49,46,22
1038,102,42,38,392,50,32,52,53,29
958,86,40,36,377,53,32,49,55,25
888,99,44,42,283,53,35,53,53,38
969,86,43,39,372,51,33,53,53,24
958,86,40,36,377,53,32,49,55,25
443,50,18,18,164,24,19,30,27,14
866,63,46,36,306,51,28,56,52,20
955,114,44,47,302,46,38,58,49,18
952,79,48,39,358,59,33,52,56,28
627,69,36,31,205,46,27,41,45,35
734,64,41,31,246,47,25,49,48,26
369,59,20,21,93,24,19,23,25,24
918,132,46,47,289,52,40,54,52,41
953,91,48,43,315,51,35,58,53,22
821,95,45,45,262,64,39,50,61,52
902,87,42,36,328,52,28,51,51,42
951,93,50,44,300,55,34,60,58,31
651,61,32,25,214,48,19,43,45,46
917,95,48,43,306,66,40,57,67,49
885,117,47,49,286,58,43,58,62,51
860,81,42,38,310,48,27,52,51,35
872,76,49,32,310,59,29,55,60,39
1027,118,49,48,321,50,39,58,53,23
927,90,52,42,293,66,36,54,65,40
888,112,47,41,273,57,30,54,56,53
808,111,46,40,224,55,33,53,56,68
998,100,51,46,333,54,39,59,59,25
913,73,41,32,375,46,24,48,47,25
916,69,43,32,379,55,29,50,51,30
757,114,41,43,160,42,33,43,39,42
997,91,48,41,342,52,31,58,54,22
957,68,42,28,383,56,25,50,58,42
885,86,44,37,318,60,28,53,61,50
931,97,46,43,322,53,37,55,52,28
945,82,45,39,324,57,34,59,58,29
879,69,38,33,362,44,28,49,48,29
407,51,25,20,99,32,15,26,28,37
828,100,47,41,229,52,30,55,51,35
913,93,45,40,323,65,33,47,63,36
958,83,51,41,323,63,33,56,59,23
960,108,49,45,297,64,37,56,63,36
974,83,45,44,381,57,36,52,54,23
845,109,51,42,211,47,29,57,49,37
957,105,56,44,291,73,38,57,64,36
858,82,46,38,301,59,33,54,57,27
827,99,52,46,307,87,40,50,74,56
972,142,49,51,304,65,43,55,68,61
946,137,41,44,355,59,45,47,56,37
946,137,41,44,355,59,45,47,56,37
268,47,14,14,57,22,9,16,16,27
746,124,42,49,228,63,39,45,58,52
898,99,48,42,321,68,36,52,64,37
740,71,43,35,222,45,25,49,44,30
500,62,27,24,140,44,22,34,38,50
937,88,43,37,352,53,32,54,57,30
628,68,29,27,247,46,28,32,44,29
725,88,39,35,257,65,36,42,62,39
957,105,56,44,291,73,38,57,64,36
329,63,20,20,63,30,16,23,28,65
765,80,36,26,278,48,17,42,45,41
908,116,46,47,304,64,47,55,63,35
879,95,50,43,284,72,39,58,70,48
945,66,46,37,358,54,30,52,52,15
697,81,38,36,225,47,29,48,48,37
1001,90,48,39,345,58,33,57,59,29
847,94,42,39,257,50,36,47,50,24
779,77,42,36,212,50,31,54,54,31
636,68,33,29,204,44,26,41,43,38
830,111,50,43,189,48,34,56,50,48
671,73,35,29,257,51,29,36,49,26
900,71,39,38,375,58,37,50,57,19
756,94,44,40,213,59,36,52,53,62
884,92,43,48,341,56,44,49,54,17
743,97,38,39,237,58,39,50,55,60
858,78,48,50,277,76,49,53,75,55
928,83,49,40,314,57,37,58,59,24
856,88,53,38,261,59,28,59,58,46
926,53,43,29,379,52,26,54,55,16
951,64,42,28,396,52,22,49,49,16
825,74,37,34,292,44,29,45,46,18
661,47,29,22,252,41,20,36,36,15
1010,61,41,24,433,53,26,51,54,24
825,74,37,34,292,44,29,45,46,18
871,86,47,40,283,54,31,59,57,37
934,78,48,38,362,58,31,52,57,27
1021,100,50,41,321,52,33,60,54,27
943,98,50,44,284,48,35,64,55,24
699,67,37,28,204,55,27,44,49,52
873,108,43,42,302,62,37,53,61,38
837,135,53,59,209,73,48,54,69,78
922,107,45,41,291,62,37,57,61,46
761,88,48,39,225,60,31,50,56,43
922,96,42,38,333,64,35,56,61,32
914,111,44,42,300,52,34,54,50,32
921,114,45,43,290,50,33,53,49,32
819,80,51,35,236,67,27,52,58,40
858,72,42,31,319,55,28,52,51,19
855,87,43,41,304,58,35,58,59,27
904,132,51,46,260,67,37,55,61,57
963,167,47,56,213,55,39,53,57,65
948,112,46,45,310,56,35,57,55,36
844,88,51,39,253,69,29,52,60,39
609,88,33,31,159,47,22,43,43,57
916,90,46,38,328,72,33,51,62,36
940,129,42,47,317,52,42,58,58,28
898,95,47,37,284,61,30,57,56,34
816,80,41,34,267,57,31,54,54,29
861,93,46,42,284,63,36,57,62,37
755,71,40,31,251,47,24,50,46,24
946,101,43,38,336,61,35,58,61,35
964,124,45,48,331,53,40,52,54,28
964,124,45,48,331,53,40,52,54,28
555,79,27,28,116,39,23,40,37,55
855,123,58,51,203,65,39,56,64,58
882,96,44,36,267,50,29,60,54,29
687,93,38,34,201,48,29,42,47,62
619,85,41,33,143,46,25,44,45,56
954,118,48,49,290,58,38,56,53,36
619,85,41,33,143,46,25,44,45,56
841,75,42,39,307,54,34,54,54,23
904,132,51,46,260,67,37,55,61,57
880,107,46,46,288,58,36,56,59,42
812,106,53,51,256,78,42,51,76,66
812,116,43,39,254,48,28,48,48,46
741,81,39,36,240,50,29,48,50,37
555,79,27,28,116,39,23,40,37,55
904,132,51,46,260,67,37,55,61,57
905,108,43,41,332,63,37,53,61,43
667,105,42,36,177,48,29,46,47,60
652,76,41,37,176,54,30,40,53,44
879,86,47,40,253,45,29,61,49,22
788,94,48,40,222,55,30,51,54,39
898,74,42,32,323,48,26,52,49,28
939,66,46,36,357,59,30,59,58,24
1018,83,45,41,391,47,32,54,47,17
890,70,45,36,324,60,33,58,62,40
965,158,50,56,277,47,46,55,49,29
892,118,44,44,264,45,35,53,46,34
1003,124,42,47,313,40,37,55,43,15
258,35,14,18,56,25,16,19,23,28
711,73,29,30,224,27,21,45,31,15
546,69,30,27,150,31,20,37,35,41
679,77,33,30,225,37,24,41,41,25
218,24,12,10,56,13,8,16,13,8
795,82,30,30,360,39,28,43,41,14
741,99,35,34,258,44,31,39,48,35
262,30,12,10,69,12,5,14,11,10
763,84,26,22,333,44,19,33,36,24
803,96,40,39,273,46,35,51,48,35
549,62,31,24,148,35,20,36,37,31
898,111,48,44,216,46,31,61,52,36
841,102,40,41,303,46,36,48,47,24
529,90,32,25,125,36,20,32,37,52
845,86,37,39,325,40,30,47,41,18
968,79,35,27,400,48,26,50,53,25
915,84,41,35,344,49,31,47,51,26
951,72,41,34,346,47,25,56,50,21
885,88,48,41,282,50,27,59,52,32
997,96,44,41,350,48,31,53,48,20
1021,110,44,42,370,56,37,52,57,29
1007,112,47,45,317,50,34,60,54,31
1016,93,43,38,341,52,33,57,54,25
966,101,45,41,294,51,31,59,52,32
757,88,36,35,248,43,29,41,39,27
985,88,46,40,320,49,30,60,54,24
773,61,42,29,235,42,23,51,46,25
1014,89,45,37,364,54,30,56,56,34
1006,92,47,41,359,57,37,56,56,26
1024,109,48,40,334,58,33,56,57,46
1028,89,46,41,348,50,31,57,50,20
992,84,41,36,359,49,29,53,49,20
954,70,45,34,374,58,30,54,59,24
954,70,45,34,374,58,30,54,59,24
761,59,40,30,273,44,26,45,44,18
761,59,40,30,273,44,26,45,44,18
1038,109,52,44,305,55,33,62,55,37
847,91,28,21,321,31,16,35,28,13
1046,96,46,40,357,52,31,56,53,22
965,106,39,37,393,54,37,46,50,24
1046,164,52,59,261,52,48,59,52,35
993,106,45,41,344,56,35,55,56,40
1019,90,41,36,384,45,29,50,44,15
888,86,44,37,291,50,26,59,51,34
1023,102,48,43,341,53,36,58,55,26
896,80,47,37,300,54,30,57,54,24
994,98,47,46,325,51,34,60,52,21
1044,96,45,39,365,52,34,56,53,21
948,102,36,35,429,48,33,47,48,41
619,66,34,24,169,38,19,42,38,40
969,79,43,37,377,51,32,53,53,19
964,82,44,37,341,48,27,56,50,20
1011,95,47,45,345,51,38,55,53,21
867,70,42,31,309,49,25,56,51,24
965,106,39,37,393,54,37,46,50,24
996,87,46,40,347,52,32,56,53,22
1008,111,49,49,323,51,40,58,51,23
984,111,48,48,320,55,42,55,54,32
884,83,47,42,288,58,36,59,59,30
416,46,19,16,105,31,13,30,28,31
604,101,34,34,122,40,26,36,40,59
113,16,4,5,23,22,4,5,8,15
803,85,34,28,249,65,26,54,54,42
506,78,29,25,116,32,19,34,33,48
993,99,46,41,342,60,35,52,55,38
895,99,45,42,311,54,34,54,53,37
808,121,39,41,231,48,36,52,55,57
904,103,40,44,336,40,34,47,41,14
986,146,47,46,262,53,37,63,57,49
893,98,43,41,262,50,33,59,56,47
521,42,28,20,186,42,18,30,36,30
953,104,40,42,251,39,31,69,50,17
561,31,30,20,266,40,22,35,40,11
981,97,44,41,346,50,32,55,50,32
457,45,24,22,144,30,19,32,31,15
420,62,20,24,108,33,25,25,33,33
842,91,36,39,368,51,41,42,51,17
931,118,53,50,249,55,40,63,54,30
888,77,42,37,294,51,32,62,57,21
966,114,45,49,358,52,41,54,52,22
1032,91,43,38,382,47,35,55,50,19
1030,72,42,33,401,47,26,54,51,15
850,84,44,40,285,52,36,52,55,26
1028,92,40,37,411,48,33,50,48,16
1015,125,45,46,365,51,40,50,49,22
1002,96,44,41,338,48,33,63,52,19
1004,85,40,40,408,48,34,49,49,14
1014,68,41,32,402,51,29,51,50,15
790,64,41,32,289,48,28,55,51,18
944,98,41,44,368,45,35,51,47,13
781,39,35,21,311,46,21,50,48,11
1028,77,43,34,403,49,29,53,51,15
743,46,37,24,254,44,20,46,44,16
811,75,32,29,375,41,24,40,42,25
860,91,39,39,316,47,33,51,48,31
857,94,38,39,316,47,32,51,50,37
1027,110,47,38,335,55,31,59,56,46
824,72,36,28,308,44,24,49,48,27
950,97,43,46,335,49,41,57,50,17
803,86,46,39,253,53,31,52,51,37
579,64,33,28,155,39,22,39,38,29
926,105,41,37,320,52,34,56,54,35
837,89,40,39,296,44,31,46,45,29
892,98,43,40,319,49,34,48,52,34
920,134,50,63,269,61,54,60,63,28
836,102,44,42,294,71,39,51,61,39
482,53,25,18,137,29,13,29,27,39
934,96,42,37,367,70,34,48,62,34
885,89,44,40,310,59,35,57,59,32
934,96,42,37,367,70,34,48,62,34
928,109,54,48,289,75,46,55,71,53
928,109,54,48,289,75,46,55,71,53
882,86,48,47,300,64,40,58,64,28
909,98,43,41,339,56,39,51,55,28
253,41,15,12,51,21,10,16,18,34
856,98,46,41,316,62,38,54,65,33
882,86,48,47,300,64,40,58,64,28
779,71,43,32,257,61,26,54,56,34
943,105,44,48,311,55,39,60,55,22
934,96,42,37,367,70,34,48,62,34
868,77,51,39,272,59,29,55,55,27
888,79,37,30,316,44,26,53,47,26
1042,64,35,27,393,41,22,54,45,15
913,100,51,48,255,47,32,61,51,31
1072,87,42,33,382,49,28,56,55,18
797,85,43,38,253,48,30,53,48,41
917,91,46,39,295,52,32,57,53,37
835,49,35,25,411,55,28,46,54,23
960,80,49,39,325,48,28,57,50,24
712,90,40,36,207,49,29,47,49,56
637,60,36,30,175,47,23,45,41,34
745,100,46,39,157,47,31,54,50,56
959,83,45,37,354,50,27,54,49,26
968,113,42,48,345,50,36,54,51,26
418,60,24,22,96,21,16,26,21,12
976,94,47,42,323,55,33,58,56,35
829,83,35,33,288,34,22,55,38,16
860,107,39,48,340,35,37,44,37,9
867,114,42,46,302,46,37,46,44,21
953,95,43,45,339,40,31,53,40,11
765,66,38,32,245,37,23,48,38,18
933,94,39,42,373,41,34,50,42,12
947,112,44,49,337,47,42,55,49,17
889,77,39,36,337,37,24,50,39,9
859,94,43,49,320,57,47,55,60,24
916,110,45,55,356,46,44,47,46,15
951,107,44,47,309,39,33,57,43,15
806,80,35,36,344,38,26,42,39,11
789,34,30,18,341,36,18,44,39,9
679,54,29,28,312,36,23,36,34,9
796,103,43,42,227,43,31,53,45,34
898,88,42,37,313,40,29,50,43,18
606,54,29,27,226,36,23,38,38,14
825,54,30,25,416,40,22,41,39,10
842,68,32,31,371,37,25,45,42,11
885,98,42,44,320,42,34,49,45,16
905,100,40,37,314,48,30,56,55,34
835,95,42,43,246,37,30,51,39,18
913,110,40,43,294,37,31,57,43,14
666,44,32,24,296,43,24,37,40,11
789,65,30,31,371,35,26,40,36,6
811,78,36,34,285,46,30,57,49,22
1018,116,46,47,313,58,43,62,60,37
798,90,43,38,217,52,28,56,50,37
1007,100,49,39,344,52,32,53,54,32
1024,98,46,37,361,50,32,53,53,26
914,86,41,37,356,50,30,50,49,27
601,55,32,24,176,57,25,41,49,39
1111,117,44,41,381,44,34,48,43,17
1024,98,46,37,361,50,32,53,53,26
986,112,47,42,332,58,35,53,53,41
1024,98,46,37,361,50,32,53,53,26
981,55,44,28,388,55,25,52,54,20
989,126,43,48,324,45,37,53,45,22
986,112,47,42,332,58,35,53,53,41
751,87,37,35,287,43,32,46,48,26
775,70,36,34,343,45,28,40,43,12
1026,107,45,42,343,48,35,55,51,18
882,82,39,41,311,39,30,50,40,15
997,111,47,47,297,45,37,61,48,23
939,123,41,38,290,50,29,60,55,45
763,95,36,34,220,42,29,48,45,33
749,59,42,29,246,45,24,55,48,23
1019,114,48,46,321,50,35,58,50,29
878,73,41,39,334,45,33,54,48,13
1010,98,47,43,341,50,35,57,51,19
833,103,40,36,237,43,26,56,47,37
992,108,45,48,321,46,37,56,51,22
715,62,39,30,260,53,27,49,50,28
999,107,50,46,336,52,40,58,53,24
579,65,29,25,147,31,19,39,33,33
890,92,41,38,304,48,32,52,48,33
858,89,44,43,305,55,36,53,58,35
961,71,45,37,361,52,28,59,52,16
902,119,47,48,281,59,37,54,57,53
801,64,44,27,255,46,21,53,47,28
888,100,33,38,350,36,32,50,42,13
814,118,47,54,185,66,46,58,62,64
892,113,41,35,275,52,30,58,56,50
896,127,43,49,328,46,42,51,47,28
652,50,29,15,201,38,11,39,36,35
461,54,27,29,120,35,28,33,35,22
871,86,48,38,269,52,29,63,56,30
674,54,35,24,244,42,21,39,40,22
895,85,46,38,279,51,30,58,53,24
814,65,34,29,350,46,21,46,46,32
692,51,35,24,216,40,19,41,36,20
1076,161,50,53,288,45,42,57,46,23
803,61,39,24,250,43,18,50,41,28
1025,82,44,34,394,48,29,52,52,25
769,93,44,39,197,44,30,52,46,36
765,62,41,28,236,45,21,49,44,28
892,86,48,40,347,64,37,52,62,31
829,64,41,30,288,57,25,56,53,33
968,70,43,32,358,52,29,59,52,21
529,48,26,18,161,32,14,31,31,26
861,80,40,35,308,46,26,53,49,29
974,88,48,41,332,53,33,56,54,24
507,49,23,17,151,30,13,28,27,30
998,112,50,47,316,55,38,53,55,35
914,86,43,36,354,52,29,53,54,36
978,102,46,43,331,51,35,56,50,28
699,56,35,26,210,41,22,42,39,22
748,79,43,36,218,52,29,54,53,37
967,115,42,42,383,53,38,45,52,25
953,100,47,42,324,59,37,54,59,37
557,58,29,22,158,35,17,33,30,33
721,60,38,28,231,43,21,48,42,29
967,115,42,42,383,53,38,45,52,25
992,120,46,51,282,41,36,60,45,15
955,131,45,45,270,44,36,55,46,25
885,106,42,46,312,49,37,51,54,34
713,50,34,25,212,40,20,46,41,18
884,84,39,35,374,51,32,47,51,41
903,80,41,38,318,47,30,56,50,28
874,61,37,28,406,51,24,46,50,34
753,66,40,26,213,42,20,48,43,29
801,64,44,27,255,46,21,53,47,28
711,63,39,28,234,47,25,54,49,34
543,60,31,26,156,49,21,35,38,42
543,60,31,26,156,49,21,35,38,42
944,74,50,36,317,53,31,60,55,19
759,53,40,25,249,44,18,47,42,22
879,91,47,43,305,61,38,54,59,41
605,52,31,21,193,39,17,36,35,28
709,65,35,28,275,49,27,42,44,30
749,69,34,28,245,43,24,47,45,22
715,60,32,23,209,36,18,42,35,21
877,99,48,43,252,52,33,55,53,34
799,62,42,27,269,47,19,55,47,31
879,81,40,39,325,47,29,49,48,21
739,67,42,33,263,53,28,47,52,39
938,104,49,46,296,51,35,57,52,31
938,104,49,46,296,51,35,57,52,31
948,80,49,38,318,54,31,60,56,24
988,152,56,54,228,51,39,59,49,46
888,88,49,40,308,65,35,56,66,43
583,49,30,19,246,44,16,34,41,29
898,105,51,47,245,49,34,61,50,27
973,69,43,32,372,47,25,52,49,27
673,53,36,25,214,42,19,42,38,24
1020,150,51,55,262,45,42,62,50,27
889,89,42,38,324,50,31,53,52,33
919,59,44,32,346,60,30,56,62,24
808,74,40,31,295,53,26,50,53,41
850,51,34,26,368,63,32,54,62,31
946,89,46,38,303,52,31,61,55,27
792,88,44,40,222,49,30,56,52,35
934,67,40,33,379,50,29,53,50,26
901,123,43,45,275,46,36,53,46,27
885,83,47,39,278,51,31,55,50,22
968,118,50,48,282,51,38,61,55,30
915,90,45,41,314,52,31,53,52,32
864,75,44,39,335,63,36,54,58,33
673,53,36,25,214,42,19,42,38,24
843,82,46,34,299,57,29,52,58,46
1030,109,44,44,378,48,37,48,50,24
938,90,45,39,316,48,31,58,52,24
1004,90,40,36,403,48,33,53,51,21
997,87,40,36,368,47,29,54,51,21
697,54,33,21,231,40,17,42,39,23
803,72,41,29,242,42,22,53,43,27
860,67,37,28,363,47,22,47,48,35
810,63,39,31,262,39,22,54,41,17
888,103,40,40,305,53,33,55,52,44
894,91,46,42,318,52,31,54,52,31
900,70,42,31,351,54,25,51,54,30
959,80,45,36,364,49,28,55,51,31
803,61,39,24,250,43,18,50,41,28
910,71,43,32,355,55,28,53,55,32
1064,134,54,53,268,46,37,66,49,24
750,67,39,27,226,43,20,50,40,28
897,72,40,32,356,50,28,52,51,25
976,98,42,36,387,52,30,50,50,35
751,58,38,26,223,41,21,46,40,23
790,74,42,33,247,51,28,57,53,31
783,91,48,41,218,50,31,52,51,36
883,96,48,41,285,53,30,57,55,38
756,69,36,33,290,47,31,43,44,28
605,52,31,21,193,39,17,36,35,28
864,94,43,42,293,54,34,52,53,43
706,65,34,27,254,49,24,45,46,29
803,61,39,24,250,43,18,50,41,28
769,62,42,30,244,43,23,52,44,28
769,62,42,30,244,43,23,52,44,28
890,90,43,38,351,54,33,51,54,42
948,80,49,38,318,54,31,60,56,24
766,96,37,38,238,42,30,43,39,25
925,80,44,38,360,55,34,52,54,30
928,75,45,36,320,52,30,60,57,24
950,102,47,44,293,58,37,63,61,39
965,96,50,42,317,52,32,59,52,29
866,96,45,43,268,56,34,59,56,37
801,64,44,27,255,46,21,53,47,28
